0,001200 
0,001300 
0,001300 
0,001300 
0,001300 
0,001700 
0,001700 
0,001500 
0,001300 
0,001300 
0,001200 
0,001300 
0,001300 
0,001200 
0,001300 
0,001300 
0,001300 
0,001300 
0,001300 
0,001300 
0,001300 
0,001400 
0,001300 
0,002000 
0,001400 
0,001400 
0,001400 
0,001500 
0,001400 
0,001200 
0,001400 
0,001400 
0,001400 
0,001300 
0,001300 
0,001400 
0,001300 
0,001400 
0,001400 
0,001300 
0,001400 
0,001300 
0,001400 
0,001500 
0,001500 
0,001400 
0,001400 
0,001400 
0,001400 
0,001400 
0,001400 
0,001400 
0,001400 
0,001400 
0,001400 
0,002100 
0,001500 
0,001500 
0,001500 
0,001600 
0,001500 
0,001500 
0,001600 
0,001400 
0,001500 
0,001400 
0,001500 
0,001500 
0,001400 
0,001500 
0,001500 
0,001500 
0,001500 
0,001400 
0,001500 
0,001400 
0,001500 
0,001500 
0,001500 
0,001500 
0,001500 
0,001600 
0,001500 
0,002200 
0,001600 
0,001700 
0,001700 
0,001600 
0,001500 
0,001500 
0,001500 
0,001600 
0,001600 
0,001600 
0,001500 
0,001700 
0,001600 
0,001600 
0,001600 
0,001700 
0,001600 
0,001600 
0,001600 
0,001600 
0,001600 
0,001700 
0,001700 
0,001800 
0,002400 
0,001700 
0,001600 
0,001700 
0,001600 
0,001700 
0,001700 
0,001700 
0,001700 
0,002800 
0,001700 
0,001800 
0,001800 
0,002400 
0,001800 
0,001700 
0,001800 
0,001700 
0,001700 
0,001800 
0,001700 
0,001800 
0,001800 
0,001700 
0,002400 
0,001900 
0,001800 
0,001700 
0,001800 
0,001900 
0,001800 
0,001900 
0,001900 
0,001900 
0,001900 
0,001800 
0,001900 
0,001900 
0,001900 
0,001900 
0,001800 
0,001900 
0,001900 
0,001800 
0,001800 
0,002000 
0,001800 
0,011100 
0,002300 
0,001900 
0,001800 
0,001900 
0,001900 
0,001800 
0,001900 
0,002100 
0,001900 
0,001900 
0,002000 
0,002100 
0,001900 
0,001900 
0,002000 
0,001900 
0,002100 
0,002000 
0,002100 
0,001900 
0,002600 
0,002100 
0,003900 
0,002300 
0,001900 
0,002200 
0,002000 
0,001900 
0,002000 
0,002800 
0,002300 
0,002100 
0,001900 
0,002100 
0,002200 
0,002100 
0,002000 
0,001900 
0,002200 
0,002100 
0,002700 
0,002100 
0,002100 
0,002000 
0,002000 
0,002100 
0,002200 
0,002100 
0,002100 
0,002100 
0,002000 
0,002000 
0,002100 
0,002200 
0,002000 
0,002100 
0,002100 
0,002200 
0,002200 
0,002600 
0,002300 
0,002100 
0,002100 
0,002000 
0,002100 
0,002100 
0,002200 
0,002200 
0,002100 
0,002100 
0,002200 
0,002100 
0,002100 
0,002200 
0,002200 
0,002300 
0,002100 
0,002100 
0,002700 
0,002200 
0,002100 
0,002100 
0,002000 
0,002000 
0,002000 
0,002100 
0,002100 
0,002200 
0,002100 
0,002200 
0,002100 
0,002100 
0,002100 
0,002000 
0,002100 
0,002700 
0,002300 
0,002200 
0,002100 
0,002100 
0,002300 
0,002200 
0,002700 
0,002300 
0,002700 
0,002100 
0,002100 
0,002400 
0,002300 
0,002200 
0,002100 
0,002200 
0,002700 
0,002300 
0,002100 
0,002100 
0,002200 
0,002200 
0,002200 
0,002400 
0,002400 
0,002300 
0,002200 
0,002300 
0,002200 
0,002200 
0,002200 
0,002200 
0,002100 
0,003100 
0,002300 
0,002300 
0,002200 
0,002200 
0,002300 
0,002300 
0,002300 
0,002200 
0,002300 
0,002200 
0,002200 
0,002300 
0,002200 
0,002200 
0,002300 
0,002800 
0,002300 
0,002200 
0,002200 
0,002200 
0,002300 
0,002300 
0,002300 
0,002300 
0,002300 
0,002300 
0,002400 
0,002300 
0,002400 
0,002400 
0,003000 
0,002400 
0,002400 
0,002400 
0,002300 
0,002500 
0,002400 
0,002300 
0,002300 
0,002400 
0,002200 
0,002300 
0,002300 
0,002300 
0,002400 
0,003100 
0,002500 
0,002400 
0,002300 
0,002400 
0,002300 
0,002400 
0,002400 
0,002600 
0,002500 
0,002400 
0,002400 
0,002600 
0,002600 
0,002500 
0,003000 
0,002600 
0,002600 
0,002500 
0,002500 
0,002500 
0,002400 
0,002400 
0,002400 
0,002600 
0,002500 
0,002400 
0,002400 
0,003100 
0,003400 
0,002600 
0,002400 
0,002400 
0,002400 
0,003000 
0,003000 
0,002700 
0,002900 
0,002700 
0,002500 
0,002500 
0,002500 
0,002500 
0,003200 
0,002700 
0,002700 
0,003100 
0,002700 
0,003000 
0,002500 
0,002500 
0,002400 
0,003100 
0,002900 
0,002700 
0,002500 
0,003000 
0,002700 
0,002700 
0,002600 
0,002600 
0,002600 
0,002600 
0,002700 
0,002600 
0,002700 
0,002600 
0,002600 
0,002500 
0,002700 
0,003200 
0,002600 
0,002600 
0,002600 
0,002600 
0,002600 
0,002600 
0,002600 
0,002700 
0,002600 
0,002600 
0,002600 
0,002600 
0,003300 
0,002700 
0,002600 
0,002600 
0,002700 
0,002700 
0,002700 
0,002800 
0,002700 
0,002600 
0,002800 
0,002600 
0,003200 
0,002800 
0,002700 
0,002700 
0,002600 
0,002600 
0,002700 
0,002600 
0,002700 
0,002700 
0,002700 
0,002600 
0,002600 
0,003400 
0,002900 
0,002800 
0,002700 
0,002700 
0,002800 
0,002900 
0,002800 
0,002800 
0,002700 
0,002900 
0,002800 
0,003400 
0,002900 
0,002700 
0,002900 
0,002800 
0,002800 
0,002700 
0,002800 
0,002700 
0,002700 
0,002800 
0,002700 
0,003500 
0,002900 
0,002800 
0,002800 
0,002700 
0,003000 
0,002700 
0,002800 
0,002700 
0,002800 
0,002700 
0,002800 
0,003500 
0,003000 
0,002900 
0,002800 
0,002900 
0,002900 
0,002900 
0,002800 
0,002800 
0,002700 
0,002700 
0,002900 
0,003500 
0,003000 
0,002800 
0,002900 
0,002900 
0,002800 
0,002900 
0,002800 
0,002900 
0,002900 
0,002900 
0,003500 
0,003000 
0,002900 
0,002900 
0,002800 
0,003100 
0,003600 
0,003700 
0,003500 
0,003500 
0,003400 
0,004400 
0,004700 
0,003900 
0,003300 
0,002900 
0,003000 
0,002800 
0,002800 
0,002800 
0,002800 
0,002800 
0,002800 
0,003500 
0,002900 
0,002800 
0,002800 
0,002700 
0,002800 
0,002800 
0,002700 
0,002700 
0,002700 
0,002700 
0,003400 
0,002800 
0,002700 
0,002800 
0,002900 
0,003000 
0,003000 
0,003100 
0,003100 
0,002900 
0,003600 
0,003200 
0,003100 
0,003000 
0,003000 
0,003000 
0,003000 
0,003000 
0,003100 
0,003100 
0,003000 
0,003700 
0,003800 
0,003800 
0,035500 
0,004200 
0,004000 
0,003400 
0,002900 
0,003100 
0,003500 
0,003200 
0,004200 
0,003000 
0,002800 
0,002800 
0,003000 
0,003100 
0,003400 
0,003400 
0,003400 
0,003200 
0,003800 
0,003300 
0,003400 
0,003100 
0,003100 
0,003700 
0,003400 
0,003100 
0,003100 
0,003100 
0,003800 
0,003300 
0,003200 
0,011700 
0,004900 
0,004600 
0,004100 
0,004000 
0,003900 
0,003100 
0,005000 
0,003100 
0,002900 
0,002900 
0,002900 
0,003300 
0,003700 
0,004300 
0,004000 
0,003400 
0,004300 
0,003400 
0,003200 
0,003200 
0,003200 
0,003300 
0,004000 
0,004400 
0,004100 
0,003500 
0,004100 
0,003500 
0,003300 
0,004000 
0,004400 
0,004100 
0,004800 
0,003900 
0,003400 
0,003300 
0,004400 
0,003500 
0,003300 
0,003200 
0,003200 
0,003200 
0,003200 
0,003400 
0,003500 
0,003900 
0,003400 
0,003300 
0,003400 
0,003300 
0,003400 
0,003300 
0,003300 
0,003300 
0,003300 
0,004000 
0,003600 
0,003400 
0,003300 
0,003300 
0,003300 
0,003400 
0,003400 
0,003400 
0,004600 
0,004600 
0,004600 
0,004600 
0,004600 
0,004400 
0,004700 
0,004500 
0,004500 
0,004500 
0,006000 
0,004400 
0,004200 
0,005400 
0,005400 
0,005300 
0,006900 
0,005000 
0,004400 
0,007500 
0,004700 
0,005400 
0,004800 
0,004600 
0,003800 
0,003500 
0,003600 
0,003400 
0,004300 
0,003700 
0,003400 
0,003400 
0,003500 
0,003600 
0,003700 
0,003600 
0,003800 
0,004200 
0,004200 
0,004500 
0,004300 
0,004500 
0,004500 
0,004400 
0,004400 
0,004400 
0,005500 
0,004700 
0,003900 
0,003800 
0,003500 
0,003500 
0,003500 
0,003500 
0,003500 
0,004200 
0,003700 
0,003500 
0,003700 
0,003600 
0,004000 
0,005400 
0,005600 
0,005900 
0,005800 
0,004900 
0,004500 
0,004900 
0,004500 
0,004600 
0,004600 
0,005700 
0,006300 
0,005100 
0,005000 
0,004900 
0,004900 
0,004800 
0,004900 
0,005000 
0,004600 
0,006100 
0,004600 
0,003800 
0,003700 
0,003600 
0,003600 
0,004400 
0,004700 
0,005800 
0,008700 
0,004600 
0,004000 
0,004200 
0,003800 
0,003700 
0,004400 
0,004600 
0,005900 
0,005100 
0,004900 
0,004500 
0,004700 
0,004800 
0,004700 
0,004400 
0,005700 
0,004500 
0,004700 
0,004600 
0,004600 
0,005200 
0,005000 
0,004700 
0,004800 
0,006300 
0,005100 
0,005500 
0,004500 
0,004600 
0,005500 
0,005000 
0,004100 
0,005900 
0,005200 
